680,197,25820,2022-01-01 02:01:45,top up
998,288,42664,2022-01-01 17:57:07,top up
2011,573,17428,2022-01-02 07:42:31,top up
1544,444,-3045,2022-01-03 11:25:30,withdraw
1618,463,25954,2022-01-04 04:35:02,top up
1513,435,9986,2022-01-04 13:38:12,top up
1939,551,8677,2022-01-05 08:10:49,top up
230,67,40559,2022-01-05 10:14:50,top up
139,39,26968,2022-01-05 15:50:48,top up
958,278,3356,2022-01-06 04:51:41,top up
1828,523,20146,2022-01-06 05:53:43,top up
2095,597,9702,2022-01-06 07:38:36,top up
510,145,16438,2022-01-06 14:52:35,top up
347,99,29884,2022-01-06 16:30:58,top up
972,281,21655,2022-01-06 22:40:03,top up
1467,423,4368,2022-01-06 23:58:51,top up
1866,533,-24313,2022-01-09 00:39:17,withdraw
1688,483,-10630,2022-01-10 00:49:14,withdraw
1155,337,45351,2022-01-11 00:13:21,top up
203,58,16052,2022-01-11 19:30:39,top up
1131,330,-14242,2022-01-11 20:01:17,withdraw
174,50,14429,2022-01-11 22:22:09,top up
1766,502,15746,2022-01-12 03:23:57,top up
720,207,28785,2022-01-12 06:33:41,top up
1536,441,35576,2022-01-13 02:51:38,top up
1123,328,32642,2022-01-14 01:24:46,top up
1681,481,26798,2022-01-14 04:47:52,top up
874,252,-13949,2022-01-15 06:56:41,withdraw
951,276,39034,2022-01-15 09:16:53,top up
1689,483,42168,2022-01-19 23:43:39,top up
121,34,4295,2022-01-20 03:23:28,top up
712,205,23899,2022-01-20 11:27:07,top up
1573,451,-26067,2022-01-20 16:07:17,withdraw
1045,302,13602,2022-01-20 21:47:33,top up
1540,443,29902,2022-01-21 01:18:35,top up
1322,383,33342,2022-01-21 10:12:24,top up
166,47,15508,2022-01-22 23:20:49,top up
551,156,39108,2022-01-24 00:00:02,top up
154,43,47772,2022-01-25 10:37:45,top up
946,274,30325,2022-01-26 09:27:22,top up
1401,404,-2933,2022-01-26 21:14:18,withdraw
187,53,5411,2022-01-27 12:11:52,top up
1339,387,47622,2022-01-27 18:25:51,top up
593,172,-10013,2022-01-28 00:21:15,withdraw
1966,557,-11062,2022-01-28 00:59:48,withdraw
466,133,8599,2022-01-28 12:22:53,top up
1232,359,11772,2022-01-28 14:50:20,top up
73,20,26302,2022-01-29 09:36:01,top up
677,196,14145,2022-01-29 16:58:57,top up
423,121,46734,2022-01-30 01:24:19,top up
1716,489,-13754,2022-01-30 20:43:27,withdraw
902,259,-12265,2022-01-31 06:32:32,withdraw
447,128,10805,2022-01-31 11:43:10,top up
283,82,47466,2022-01-31 13:47:46,top up
32,9,2415,2022-01-31 19:21:06,top up
1742,496,37329,2022-01-31 19:58:22,top up
1262,367,12402,2022-01-31 21:17:03,top up
69,19,-19389,2022-02-01 19:25:06,withdraw
1350,390,26635,2022-02-02 08:40:32,top up
603,174,31752,2022-02-03 22:25:24,top up
1423,410,29043,2022-02-04 01:12:18,top up
529,150,36984,2022-02-04 10:53:48,top up
506,144,-13743,2022-02-05 05:54:52,withdraw
171,49,-17644,2022-02-05 18:49:48,withdraw
1479,426,1319,2022-02-06 09:22:05,top up
320,91,22960,2022-02-07 04:30:20,top up
511,145,18746,2022-02-07 05:02:19,top up
424,121,1058,2022-02-07 07:28:18,top up
110,31,32163,2022-02-07 08:32:58,top up
1384,400,-2427,2022-02-08 19:40:15,withdraw
517,147,24874,2022-02-09 22:31:49,top up
1802,515,7991,2022-02-10 16:33:13,top up
2104,600,24627,2022-02-11 12:25:56,top up
5,2,5378,2022-02-13 03:10:54,top up
1899,542,-4441,2022-02-14 00:23:02,withdraw
1389,401,38476,2022-02-14 17:50:14,top up
1829,523,-2175,2022-02-16 03:02:46,withdraw
809,233,-4618,2022-02-16 04:13:14,withdraw
608,176,20248,2022-02-16 13:27:57,top up
161,45,44863,2022-02-16 20:07:00,top up
865,250,-15858,2022-02-17 05:34:11,withdraw
1727,492,35388,2022-02-19 08:26:49,top up
2081,593,21239,2022-02-19 08:33:36,top up
155,43,-13299,2022-02-19 15:13:46,withdraw
1900,542,-29925,2022-02-21 20:33:29,withdraw
383,109,48021,2022-02-22 04:20:27,top up
1323,383,-8989,2022-02-23 08:28:49,withdraw
1156,337,-2611,2022-02-23 12:28:28,withdraw
81,23,-4828,2022-02-23 16:19:20,withdraw
1326,384,-18463,2022-02-23 16:27:36,withdraw
963,279,6570,2022-02-24 07:29:48,top up
1454,419,-1948,2022-02-25 01:58:10,withdraw
418,119,31718,2022-02-25 04:39:13,top up
775,223,22468,2022-02-25 07:17:49,top up
1317,382,19472,2022-02-25 12:05:30,top up
330,94,29584,2022-02-25 13:14:56,top up
1001,289,15425,2022-02-25 15:08:34,top up
1976,560,-4267,2022-02-25 16:50:37,withdraw
1907,544,-8476,2022-02-26 04:14:20,withdraw
1908,544,6509,2022-02-26 13:24:03,top up
1706,487,45369,2022-02-26 19:01:22,top up
1245,363,-2103,2022-02-27 20:11:23,withdraw
952,276,-15122,2022-02-27 20:52:36,withdraw
1574,451,-15827,2022-02-28 01:30:22,withdraw
36,10,18681,2022-02-28 08:16:22,top up
2050,585,30407,2022-02-28 12:44:25,top up
1439,415,6356,2022-02-28 19:19:40,top up
217,63,7452,2022-03-02 01:13:55,top up
492,139,12704,2022-03-02 15:14:12,top up
743,214,42511,2022-03-04 03:38:12,top up
515,146,39389,2022-03-04 11:00:27,top up
1602,458,5754,2022-03-04 17:35:34,top up
708,204,-15607,2022-03-06 00:43:32,withdraw
1622,464,10182,2022-03-06 11:51:58,top up
854,246,47608,2022-03-06 15:33:30,top up
1768,503,15032,2022-03-08 00:59:18,top up
942,272,8579,2022-03-09 11:42:22,top up
1784,509,7044,2022-03-09 16:20:41,top up
973,281,-19915,2022-03-10 10:36:24,withdraw
1548,445,44955,2022-03-10 14:48:38,top up
1665,476,22928,2022-03-10 16:03:42,top up
1268,369,-9027,2022-03-11 07:02:28,withdraw
1785,509,-7044,2022-03-11 15:05:40,withdraw
1010,292,-3479,2022-03-11 15:22:15,withdraw
1901,542,28011,2022-03-11 16:07:40,top up
681,197,29470,2022-03-11 18:53:50,top up
331,94,36608,2022-03-12 15:55:48,top up
1305,379,24203,2022-03-12 18:46:23,top up
1673,479,-16149,2022-03-13 04:14:41,withdraw
1440,415,1900,2022-03-13 10:13:22,top up
370,105,37387,2022-03-13 17:55:25,top up
1605,459,49519,2022-03-14 01:05:08,top up
419,119,23427,2022-03-14 08:48:49,top up
709,204,8966,2022-03-14 20:23:46,top up
1569,450,-3570,2022-03-15 04:35:32,withdraw
1239,361,45163,2022-03-15 17:52:41,top up
715,206,-27315,2022-03-16 23:09:39,withdraw
1186,347,4606,2022-03-17 09:29:59,top up
1935,550,49770,2022-03-17 21:10:55,top up
2105,600,-21624,2022-03-19 20:50:23,withdraw
1426,411,-9130,2022-03-22 06:17:39,withdraw
463,132,-9073,2022-03-22 16:38:31,withdraw
442,127,18110,2022-03-23 13:39:32,top up
1170,342,6593,2022-03-23 21:37:36,top up
1074,311,9223,2022-03-24 14:12:57,top up
268,79,-1951,2022-03-24 18:55:20,withdraw
487,138,36364,2022-03-25 18:45:08,top up
1312,381,48118,2022-03-26 06:10:33,top up
629,182,-19148,2022-03-26 11:17:53,withdraw
518,147,22272,2022-03-26 17:43:33,top up
1711,488,19877,2022-03-26 19:02:51,top up
1015,294,-2135,2022-03-26 20:37:48,withdraw
1382,399,34310,2022-03-28 01:09:43,top up
713,205,-8944,2022-03-28 11:29:06,withdraw
1746,497,-9752,2022-03-28 21:48:10,withdraw
214,62,3663,2022-03-30 00:14:08,top up
1498,432,-17137,2022-03-30 01:53:40,withdraw
530,150,-8874,2022-03-30 17:05:40,withdraw
85,24,-1601,2022-04-01 00:22:57,withdraw
1227,358,-24486,2022-04-01 07:11:40,withdraw
1157,338,9646,2022-04-01 22:27:11,top up
727,209,26383,2022-04-02 08:22:57,top up
325,92,3618,2022-04-03 08:43:21,top up
1431,413,36310,2022-04-04 21:18:40,top up
1135,331,26745,2022-04-04 22:25:50,top up
246,72,-5352,2022-04-05 17:26:49,withdraw
103,29,-7713,2022-04-06 01:38:13,withdraw
1218,356,-27291,2022-04-06 11:33:18,withdraw
1484,427,36412,2022-04-06 11:38:22,top up
117,33,-4345,2022-04-06 20:55:05,withdraw
1885,539,43088,2022-04-08 00:16:24,top up
766,221,47991,2022-04-08 02:09:57,top up
1843,526,-14015,2022-04-08 15:33:33,withdraw
944,273,12509,2022-04-08 20:57:57,top up
420,120,43136,2022-04-09 17:30:40,top up
132,37,-2471,2022-04-10 12:55:13,withdraw
376,107,-10448,2022-04-10 22:38:35,withdraw
1444,416,46627,2022-04-11 02:26:51,top up
450,129,32819,2022-04-12 11:15:49,top up
531,150,18924,2022-04-13 12:13:09,top up
1405,405,41069,2022-04-14 13:57:42,top up
520,148,42224,2022-04-14 19:39:08,top up
1406,405,2813,2022-04-14 20:09:54,top up
59,16,8651,2022-04-15 10:04:59,top up
521,148,36639,2022-04-16 06:03:22,top up
1480,426,48463,2022-04-16 17:20:01,top up
634,183,46163,2022-04-17 06:27:42,top up
1522,438,5807,2022-04-17 20:59:51,top up
1773,505,-4257,2022-04-18 17:17:04,withdraw
777,224,2573,2022-04-18 17:53:28,top up
1777,506,31728,2022-04-19 05:28:40,top up
2065,589,-15013,2022-04-19 09:10:34,withdraw
1346,389,34771,2022-04-19 11:15:00,top up
1867,533,41359,2022-04-19 21:54:21,top up
1402,404,-10442,2022-04-22 00:03:12,withdraw
826,237,49034,2022-04-22 07:18:31,top up
1643,469,29974,2022-04-22 16:12:19,top up
2031,579,32917,2022-04-23 22:33:03,top up
1904,543,-20348,2022-04-24 13:09:42,withdraw
476,135,15163,2022-04-24 19:55:30,top up
894,257,2567,2022-04-25 06:13:52,top up
1747,497,-24759,2022-04-25 08:09:35,withdraw
1378,398,11389,2022-04-25 13:14:32,top up
561,160,7627,2022-04-25 15:48:46,top up
12,4,-21065,2022-04-26 02:19:04,withdraw
1800,514,6516,2022-04-26 22:31:53,top up
458,131,3435,2022-04-27 06:06:43,top up
698,201,40302,2022-04-27 18:06:42,top up
1902,542,-11539,2022-04-28 07:22:19,withdraw
1683,482,15350,2022-04-28 16:23:58,top up
1223,357,-24348,2022-04-28 21:42:17,withdraw
1011,292,3479,2022-04-29 03:53:56,top up
1737,495,7416,2022-04-29 09:11:24,top up
625,181,36403,2022-04-30 03:27:50,top up
1340,387,-26692,2022-04-30 04:42:47,withdraw
833,239,36161,2022-05-01 12:10:01,top up
1781,508,-4799,2022-05-01 13:31:31,withdraw
798,230,13116,2022-05-01 19:44:04,top up
1485,427,21869,2022-05-02 13:44:41,top up
172,49,2750,2022-05-02 19:39:02,top up
1791,511,14546,2022-05-03 12:09:21,top up
1152,336,26187,2022-05-03 23:52:19,top up
1748,497,34511,2022-05-06 23:20:27,top up
1246,363,42247,2022-05-07 06:24:39,top up
126,35,7155,2022-05-07 10:08:25,top up
399,114,-15494,2022-05-08 02:42:20,withdraw
1127,329,27749,2022-05-09 10:22:59,top up
1492,430,1555,2022-05-09 15:56:15,top up
1026,297,25208,2022-05-10 03:49:04,top up
580,167,10200,2022-05-10 22:05:01,top up
1287,373,-19019,2022-05-10 22:08:50,withdraw
1701,486,20946,2022-05-11 04:25:45,top up
388,111,-11961,2022-05-11 20:11:42,withdraw
260,77,1294,2022-05-12 01:18:31,top up
1917,546,44083,2022-05-12 12:09:09,top up
1020,295,31230,2022-05-13 01:52:44,top up
866,250,-3932,2022-05-13 06:52:02,withdraw
664,193,47217,2022-05-13 19:04:19,top up
2040,582,5308,2022-05-13 22:43:32,top up
269,79,-8116,2022-05-14 06:46:23,withdraw
2091,596,-10875,2022-05-14 13:31:24,withdraw
763,220,17296,2022-05-14 17:55:18,top up
149,42,9965,2022-05-15 08:31:15,top up
1881,538,11483,2022-05-15 14:29:50,top up
1808,517,24415,2022-05-16 18:17:14,top up
1070,310,37067,2022-05-17 01:22:16,top up
1301,378,30496,2022-05-17 02:19:37,top up
806,232,19165,2022-05-17 18:17:42,top up
545,154,49490,2022-05-17 23:45:31,top up
1523,438,-7782,2022-05-18 15:26:06,withdraw
169,48,35606,2022-05-20 10:42:25,top up
915,263,-27453,2022-05-21 09:30:25,withdraw
1912,545,47394,2022-05-21 11:26:50,top up
1650,471,20360,2022-05-21 15:55:33,top up
355,101,13606,2022-05-22 03:18:58,top up
144,41,48256,2022-05-22 05:53:54,top up
1882,538,29850,2022-05-22 09:49:23,top up
814,234,34196,2022-05-22 17:23:59,top up
305,88,-11378,2022-05-22 18:52:49,withdraw
127,35,-7155,2022-05-23 15:06:13,withdraw
1013,293,-3777,2022-05-24 11:40:25,withdraw
1707,487,-13973,2022-05-24 11:57:57,withdraw
2027,578,7108,2022-05-24 21:57:08,top up
1609,461,-761,2022-05-26 05:52:04,withdraw
1476,425,48980,2022-05-26 12:30:54,top up
41,11,27162,2022-05-27 00:46:58,top up
964,279,45352,2022-05-27 01:23:15,top up
1738,495,49972,2022-05-27 02:28:51,top up
1145,334,6278,2022-05-27 05:06:15,top up
533,151,-11215,2022-05-27 16:15:20,withdraw
1273,370,34052,2022-05-28 03:28:48,top up
1027,297,22129,2022-05-28 12:25:48,top up
822,236,-8191,2022-05-28 23:46:59,withdraw
218,63,27844,2022-05-29 15:21:11,top up
1040,300,21378,2022-05-30 01:18:02,top up
1930,549,-7590,2022-05-30 05:04:49,withdraw
321,91,48041,2022-05-30 14:47:07,top up
1926,548,29714,2022-05-31 01:35:40,top up
583,168,24330,2022-05-31 22:19:38,top up
278,81,20493,2022-05-31 23:06:24,top up
111,31,6083,2022-06-01 11:15:06,top up
967,280,35874,2022-06-01 16:03:36,top up
911,262,25788,2022-06-01 17:52:26,top up
1753,499,38363,2022-06-03 01:58:29,top up
581,167,-9905,2022-06-03 09:40:31,withdraw
2018,575,14623,2022-06-03 15:55:26,top up
228,66,7880,2022-06-03 21:58:24,top up
1327,384,44369,2022-06-04 02:31:31,top up
591,171,20645,2022-06-04 13:42:28,top up
1517,437,35574,2022-06-05 16:47:23,top up
1787,510,-21405,2022-06-06 22:11:44,withdraw
1150,335,33707,2022-06-07 09:06:31,top up
1458,420,-23759,2022-06-08 05:12:42,withdraw
504,143,18185,2022-06-08 06:14:43,top up
1331,385,25288,2022-06-09 01:03:34,top up
1196,350,14901,2022-06-09 01:44:16,top up
95,27,39613,2022-06-09 10:44:32,top up
1192,349,18550,2022-06-09 16:55:42,top up
895,257,27595,2022-06-09 21:32:04,top up
2044,583,-10279,2022-06-09 22:38:21,withdraw
287,83,-18159,2022-06-10 01:12:24,withdraw
1139,332,49619,2022-06-12 20:40:08,top up
427,122,2817,2022-06-14 03:01:48,top up
377,107,-11527,2022-06-14 20:03:29,withdraw
1895,541,-559,2022-06-16 10:01:15,withdraw
407,116,20901,2022-06-16 16:30:44,top up
1820,520,23392,2022-06-16 23:43:16,top up
1120,327,33424,2022-06-17 00:53:52,top up
163,46,33662,2022-06-17 05:30:17,top up
638,185,39055,2022-06-17 23:36:26,top up
1991,566,44947,2022-06-18 21:44:34,top up
609,176,-5485,2022-06-20 06:25:18,withdraw
2057,587,8241,2022-06-20 21:58:00,top up
1343,388,25461,2022-06-20 22:59:59,top up
984,284,39302,2022-06-21 07:13:52,top up
546,154,46406,2022-06-21 08:20:21,top up
1105,322,23826,2022-06-21 13:12:56,top up
1274,370,23401,2022-06-22 05:01:42,top up
1360,393,26590,2022-06-22 10:33:44,top up
1708,487,-1441,2022-06-23 01:52:47,withdraw
87,25,-8019,2022-06-23 10:54:25,withdraw
21,6,17082,2022-06-23 17:45:07,top up
1364,394,48408,2022-06-24 05:49:41,top up
1600,457,11649,2022-06-25 16:14:08,top up
2102,599,26897,2022-06-26 02:49:10,top up
1992,566,-9764,2022-06-28 02:01:46,withdraw
620,180,-18058,2022-06-28 03:16:30,withdraw
130,36,47251,2022-06-28 05:55:30,top up
810,233,48321,2022-06-28 10:02:44,top up
1669,477,-20837,2022-06-28 15:02:52,withdraw
1532,440,33325,2022-06-30 04:18:14,top up
333,95,45491,2022-06-30 18:37:53,top up
482,137,-19469,2022-07-01 08:58:38,withdraw
459,131,-22570,2022-07-01 10:02:54,withdraw
48,13,-13615,2022-07-04 03:39:44,withdraw
183,52,2094,2022-07-04 08:53:23,top up
794,229,-8668,2022-07-05 07:12:09,withdraw
710,204,41966,2022-07-05 15:47:29,top up
606,175,-4319,2022-07-05 16:32:27,withdraw
592,171,4036,2022-07-06 08:19:52,top up
694,200,32901,2022-07-06 10:23:28,top up
1607,460,-18867,2022-07-07 01:54:52,withdraw
1638,468,27467,2022-07-07 02:11:18,top up
721,207,48224,2022-07-07 07:46:29,top up
1844,526,36451,2022-07-07 22:13:23,top up
1031,298,1894,2022-07-08 00:54:15,top up
1278,371,7716,2022-07-08 04:55:55,top up
1435,414,13204,2022-07-08 16:14:58,top up
1080,313,-15886,2022-07-09 11:44:03,withdraw
33,9,25144,2022-07-09 20:38:03,top up
2002,570,-4585,2022-07-10 15:17:35,withdraw
1427,411,-11787,2022-07-12 16:08:25,withdraw
1288,373,32995,2022-07-12 16:15:03,top up
1830,523,1017,2022-07-12 18:35:07,top up
1076,312,10547,2022-07-12 19:12:36,top up
819,235,19122,2022-07-13 00:14:10,top up
678,196,3173,2022-07-13 00:18:08,top up
1481,426,8147,2022-07-13 11:13:22,top up
1922,547,1058,2022-07-13 12:29:11,top up
2024,577,-6722,2022-07-13 13:19:18,withdraw
1106,322,41302,2022-07-15 05:13:10,top up
1833,524,-1292,2022-07-16 18:39:41,withdraw
519,147,-11867,2022-07-17 04:33:15,withdraw
847,244,-2749,2022-07-18 19:11:07,withdraw
220,64,33757,2022-07-19 00:10:01,top up
991,286,33951,2022-07-19 01:28:49,top up
875,252,34454,2022-07-19 04:50:55,top up
1931,549,22479,2022-07-20 10:50:49,top up
1858,531,-27722,2022-07-22 10:41:14,withdraw
380,108,8893,2022-07-22 11:14:45,top up
2070,590,6167,2022-07-22 19:52:12,top up
975,282,37178,2022-07-23 02:55:24,top up
1328,384,33554,2022-07-24 00:11:05,top up
1146,334,25990,2022-07-24 01:53:54,top up
1575,451,31471,2022-07-25 09:09:26,top up
1995,567,1235,2022-07-25 12:10:52,top up
13,4,18826,2022-07-25 18:38:57,top up
256,75,2756,2022-07-26 00:11:55,top up
563,161,-27033,2022-07-26 03:32:36,withdraw
787,227,-4090,2022-07-26 07:43:18,withdraw
1557,447,-5529,2022-07-27 14:37:34,withdraw
1533,440,-28362,2022-07-29 13:33:16,withdraw
1651,471,34718,2022-07-29 19:23:38,top up
460,131,31535,2022-07-30 07:16:16,top up
158,44,37326,2022-07-30 07:58:50,top up
1663,475,-11959,2022-07-30 13:48:42,withdraw
607,175,5322,2022-07-31 16:14:09,top up
881,254,-1305,2022-08-01 06:43:26,withdraw
310,89,13271,2022-08-02 23:01:41,top up
1967,557,19713,2022-08-04 17:28:17,top up
1089,317,-10973,2022-08-05 11:47:14,withdraw
1266,368,44379,2022-08-05 19:17:18,top up
1961,556,38533,2022-08-05 19:48:06,top up
505,143,-18185,2022-08-06 04:31:45,withdraw
1068,309,10911,2022-08-07 12:41:40,top up
1056,306,43883,2022-08-08 00:17:13,top up
1081,313,34597,2022-08-08 09:37:57,top up
569,163,30513,2022-08-08 20:56:09,top up
1847,527,24995,2022-08-11 10:17:05,top up
757,218,4475,2022-08-11 14:28:44,top up
1028,297,47544,2022-08-14 00:21:38,top up
351,100,-7410,2022-08-15 02:28:51,withdraw
948,275,21755,2022-08-15 03:39:52,top up
1299,377,44673,2022-08-15 10:23:03,top up
1269,369,24689,2022-08-16 14:17:25,top up
368,104,11143,2022-08-16 16:18:58,top up
1721,490,33835,2022-08-17 08:07:31,top up
1418,409,3986,2022-08-17 08:45:40,top up
1477,425,39183,2022-08-17 13:50:37,top up
1006,291,18557,2022-08-17 14:22:56,top up
2083,594,-29498,2022-08-17 16:31:14,withdraw
2066,589,32303,2022-08-17 20:28:34,top up
150,42,-25865,2022-08-18 01:50:18,withdraw
140,39,37939,2022-08-18 15:02:21,top up
292,84,10527,2022-08-18 16:31:23,top up
1043,301,13866,2022-08-19 02:52:49,top up
767,221,29725,2022-08-19 10:04:36,top up
1419,409,9636,2022-08-20 02:35:12,top up
1936,550,27996,2022-08-21 19:05:20,top up
1771,504,46301,2022-08-22 07:58:19,top up
448,128,-21974,2022-08-22 17:01:41,withdraw
315,90,-25894,2022-08-22 17:16:06,withdraw
1057,306,-26939,2022-08-22 17:55:58,withdraw
200,57,39145,2022-08-23 15:08:34,top up
334,95,-1771,2022-08-23 17:00:46,withdraw
2067,589,10608,2022-08-24 23:30:29,top up
562,160,-7627,2022-08-25 04:41:11,withdraw
1290,374,-9077,2022-08-25 09:36:55,withdraw
363,103,-11051,2022-08-25 18:23:09,withdraw
1318,382,27164,2022-08-26 00:13:59,top up
371,105,-13835,2022-08-27 03:49:34,withdraw
1140,332,9836,2022-08-27 05:03:13,top up
575,165,7833,2022-08-27 21:50:55,top up
1733,494,-14388,2022-08-28 23:24:17,withdraw
1032,298,-1862,2022-08-29 08:18:54,withdraw
488,138,29016,2022-08-31 17:58:04,top up
968,280,31104,2022-09-01 11:25:51,top up
771,222,24044,2022-09-02 05:37:59,top up
783,226,43060,2022-09-02 10:20:31,top up
1518,437,7713,2022-09-04 03:09:41,top up
748,216,36214,2022-09-04 10:41:13,top up
221,64,-1629,2022-09-04 11:51:43,withdraw
512,145,10287,2022-09-04 12:28:51,top up
882,254,9609,2022-09-05 02:42:25,top up
1937,550,-4763,2022-09-05 07:43:07,withdraw
471,134,23107,2022-09-05 12:29:33,top up
1460,421,35839,2022-09-06 22:10:15,top up
1159,339,15537,2022-09-07 12:48:40,top up
615,178,42555,2022-09-08 04:11:56,top up
179,51,48107,2022-09-08 04:41:17,top up
1016,294,24054,2022-09-08 08:35:34,top up
1021,295,5252,2022-09-08 09:53:46,top up
1644,469,14719,2022-09-09 20:52:28,top up
1763,501,38018,2022-09-09 22:16:14,top up
1918,546,-19224,2022-09-10 07:29:07,withdraw
903,259,-6760,2022-09-11 10:59:58,withdraw
1845,526,28405,2022-09-11 14:03:57,top up
316,90,-4801,2022-09-11 22:59:02,withdraw
1631,466,10618,2022-09-12 05:33:10,top up
657,191,42477,2022-09-12 18:09:52,top up
685,198,20396,2022-09-12 19:16:27,top up
857,247,2616,2022-09-12 22:33:58,top up
1306,379,47836,2022-09-13 08:56:18,top up
1171,342,-6593,2022-09-14 16:13:37,withdraw
2092,596,-8912,2022-09-15 00:07:36,withdraw
1293,375,-18892,2022-09-15 19:36:38,withdraw
1409,406,39206,2022-09-16 23:42:19,top up
1903,542,45905,2022-09-17 06:00:05,top up
778,224,21200,2022-09-17 08:23:49,top up
167,47,-12745,2022-09-17 09:11:52,withdraw
2034,580,-26384,2022-09-17 12:21:11,withdraw
2035,580,13807,2022-09-18 05:38:47,top up
815,234,32790,2022-09-18 15:16:07,top up
1393,402,20368,2022-09-18 19:28:24,top up
1012,292,18807,2022-09-19 14:18:33,top up
1739,495,25235,2022-09-19 20:28:44,top up
2015,574,25536,2022-09-19 20:41:10,top up
381,108,10633,2022-09-19 22:16:53,top up
104,29,22694,2022-09-19 23:12:33,top up
1247,363,21340,2022-09-21 15:02:52,top up
725,208,35523,2022-09-21 18:35:38,top up
807,232,-19165,2022-09-23 10:10:06,withdraw
1355,392,4720,2022-09-24 18:45:32,top up
1545,444,18244,2022-09-24 23:30:30,top up
270,79,19805,2022-09-25 09:02:16,top up
1197,350,15436,2022-09-26 00:54:31,top up
679,196,12229,2022-09-26 04:39:39,top up
303,87,1321,2022-09-26 23:18:11,top up
1071,310,34142,2022-09-27 04:45:43,top up
2053,586,44109,2022-09-27 20:14:32,top up
189,54,-24592,2022-09-28 06:23:54,withdraw
1534,440,-13277,2022-09-28 13:25:59,withdraw
1017,294,35116,2022-09-28 21:04:48,top up
522,148,-12761,2022-09-29 12:19:28,withdraw
1850,528,44040,2022-09-29 19:49:32,top up
1582,453,-10776,2022-09-29 19:58:27,withdraw
404,115,24990,2022-09-29 20:09:03,top up
79,22,41984,2022-09-29 22:37:37,top up
1090,317,19223,2022-09-30 11:09:09,top up
552,156,37823,2022-09-30 23:29:57,top up
1989,565,-12004,2022-10-01 14:27:25,withdraw
1420,409,-10747,2022-10-01 16:33:22,withdraw
2037,581,7416,2022-10-01 22:06:47,top up
1007,291,20504,2022-10-02 13:32:10,top up
630,182,42168,2022-10-02 16:41:38,top up
1977,560,47568,2022-10-03 01:13:54,top up
1515,436,38237,2022-10-03 08:19:00,top up
1499,432,22235,2022-10-03 16:43:48,top up
649,188,33177,2022-10-04 04:06:20,top up
1182,346,10704,2022-10-04 23:32:02,top up
1657,473,-7049,2022-10-05 17:55:33,withdraw
23,7,-20239,2022-10-05 21:52:53,withdraw
98,28,49907,2022-10-06 00:19:04,top up
2032,579,-8873,2022-10-07 19:30:24,withdraw
250,73,14626,2022-10-07 22:18:12,top up
204,58,29506,2022-10-08 11:57:34,top up
1823,521,20704,2022-10-09 13:12:01,top up
1361,393,-28985,2022-10-09 13:26:25,withdraw
781,225,31503,2022-10-10 00:42:55,top up
1626,465,-3692,2022-10-10 21:33:27,withdraw
1356,392,-7648,2022-10-11 00:01:15,withdraw
1587,454,-25443,2022-10-11 04:12:53,withdraw
1398,403,-19146,2022-10-12 06:15:03,withdraw
621,180,-22004,2022-10-12 22:37:01,withdraw
549,155,42452,2022-10-13 03:02:01,top up
1969,558,15140,2022-10-13 13:01:54,top up
