680,197,25820,2022-01-01 02:01:45,top up
188,53,41187,2024-04-19 03:01:06,top up
276,80,26495,2024-04-19 07:24:49,top up
1387,400,-23542,2024-04-20 00:31:07,withdraw
193,55,-29237,2024-04-20 17:47:37,withdraw
596,172,48204,2024-04-20 22:47:16,top up
401,114,37448,2024-04-21 13:16:15,top up
1161,339,-20739,2024-04-21 14:01:55,withdraw
1024,296,1609,2024-04-22 06:06:21,top up
434,124,-24263,2024-04-23 02:55:38,withdraw
939,271,40709,2024-04-23 23:53:40,top up
1805,515,29386,2024-04-24 04:24:28,top up
1947,552,16798,2024-04-25 12:24:42,top up
1252,364,31920,2024-04-25 22:55:05,top up
83,23,14803,2024-04-26 03:10:02,top up
225,65,36751,2024-04-27 01:05:54,top up
1554,446,-6484,2024-04-27 13:28:23,withdraw
1563,448,-12306,2024-04-27 14:18:24,withdraw
995,286,-22682,2024-04-28 10:33:06,withdraw
2082,593,-7753,2024-04-28 15:10:55,withdraw
1725,491,32266,2024-04-29 18:55:18,top up
1185,346,47445,2024-04-29 21:43:24,top up
1338,386,-20901,2024-04-30 11:14:21,withdraw
1344,388,7254,2024-04-30 11:26:56,top up
1676,479,-8377,2024-04-30 16:47:58,withdraw
2038,581,34118,2024-04-30 23:50:59,top up
349,99,36330,2024-05-01 04:57:22,top up
298,85,30883,2024-05-01 16:18:30,top up
1102,320,9466,2024-05-02 03:27:16,top up
1489,429,45887,2024-05-03 03:43:09,top up
1085,315,26893,2024-05-03 15:12:10,top up
1166,340,3556,2024-05-04 11:41:05,top up
503,142,4097,2024-05-04 13:43:24,top up
51,13,-10435,2024-05-04 16:45:35,withdraw
1138,331,4744,2024-05-04 23:45:50,top up
1824,521,2761,2024-05-06 08:45:13,top up
1149,334,49598,2024-05-06 10:40:34,top up
342,97,6560,2024-05-06 12:11:35,top up
2073,590,39572,2024-05-06 18:03:01,top up
1653,471,18182,2024-05-06 23:32:14,top up
1815,518,27457,2024-05-07 09:57:27,top up
740,213,-7130,2024-05-07 11:04:49,withdraw
528,149,9590,2024-05-07 16:04:29,top up
896,257,29514,2024-05-08 01:30:36,top up
226,65,34065,2024-05-09 01:58:44,top up
141,39,4568,2024-05-09 03:16:17,top up
229,66,17543,2024-05-09 15:29:18,top up
928,267,-3482,2024-05-10 01:06:00,withdraw
1637,467,15639,2024-05-10 06:26:22,top up
1221,356,2367,2024-05-10 08:48:50,top up
1614,462,41229,2024-05-10 13:28:23,top up
1855,529,2926,2024-05-11 00:48:08,top up
1898,541,4568,2024-05-12 00:20:51,top up
989,285,4217,2024-05-13 00:46:08,top up
1066,308,30207,2024-05-13 06:56:46,top up
971,280,-13188,2024-05-13 08:28:41,withdraw
285,82,11710,2024-05-14 07:01:06,top up
897,257,38210,2024-05-14 20:28:42,top up
1060,306,33204,2024-05-15 08:15:18,top up
1345,388,22312,2024-05-15 08:51:55,top up
432,123,42320,2024-05-15 12:25:38,top up
892,256,40359,2024-05-15 16:19:37,top up
1129,329,19399,2024-05-15 19:53:23,top up
465,132,35536,2024-05-16 00:36:19,top up
1726,491,-29977,2024-05-16 10:32:00,withdraw
2043,582,32617,2024-05-18 15:44:42,top up
1354,391,-13207,2024-05-18 16:37:12,withdraw
231,67,26268,2024-05-18 18:53:37,top up
1471,423,8319,2024-05-19 10:58:38,top up
818,234,28676,2024-05-19 17:45:28,top up
1396,402,6541,2024-05-20 05:16:04,top up
1648,470,12523,2024-05-20 15:09:51,top up
670,194,20075,2024-05-21 16:13:30,top up
802,230,19697,2024-05-21 19:45:46,top up
402,114,-12379,2024-05-22 08:41:02,withdraw
1115,324,1764,2024-05-22 09:16:43,top up
1490,429,43122,2024-05-22 10:09:32,top up
1377,397,43518,2024-05-23 05:36:24,top up
1397,402,21018,2024-05-23 17:03:30,top up
29,8,30946,2024-05-24 07:00:47,top up
100,28,-19643,2024-05-26 03:43:44,withdraw
1841,525,-16216,2024-05-26 11:36:31,withdraw
726,208,25696,2024-05-26 13:18:36,top up
2047,583,24335,2024-05-26 14:48:58,top up
733,210,21521,2024-05-26 14:57:15,top up
309,88,35738,2024-05-26 22:53:06,top up
1110,323,-15849,2024-05-26 23:24:02,withdraw
635,183,8709,2024-05-27 06:06:03,top up
107,29,-16160,2024-05-28 04:34:00,withdraw
1214,355,31796,2024-05-28 11:11:16,top up
1529,439,19201,2024-05-28 11:55:39,top up
2026,577,31791,2024-05-28 18:45:48,top up
318,90,5362,2024-05-29 00:59:21,top up
1095,318,38272,2024-05-29 06:38:01,top up
997,287,-14238,2024-05-29 23:44:02,withdraw
72,19,27895,2024-05-31 05:59:02,top up
932,268,42573,2024-06-01 00:41:08,top up
43,11,35062,2024-06-01 19:45:02,top up
8,2,45909,2024-06-03 11:33:12,top up
30,8,-27662,2024-06-03 16:40:38,withdraw
489,138,-25642,2024-06-04 00:09:09,withdraw
643,186,-21869,2024-06-04 09:18:08,withdraw
687,198,-26696,2024-06-05 00:40:31,withdraw
337,96,-3743,2024-06-05 08:10:09,withdraw
935,270,9163,2024-06-05 17:58:22,top up
119,33,11326,2024-06-05 19:16:17,top up
1797,512,14400,2024-06-06 22:46:08,top up
756,217,-8021,2024-06-07 06:53:29,withdraw
1670,477,38136,2024-06-07 07:22:54,top up
1801,514,28644,2024-06-07 16:06:48,top up
338,96,-2894,2024-06-07 17:35:02,withdraw
1300,377,7600,2024-06-08 15:07:46,top up
1191,348,24534,2024-06-10 10:18:04,top up
237,69,11790,2024-06-10 21:57:44,top up
550,155,-26207,2024-06-13 01:49:11,withdraw
406,115,26130,2024-06-13 16:27:49,top up
2089,595,17460,2024-06-14 02:54:15,top up
1119,326,29960,2024-06-14 07:09:01,top up
2086,594,28295,2024-06-14 15:35:05,top up
676,195,-28620,2024-06-15 21:19:49,withdraw
373,106,22099,2024-06-15 22:09:44,top up
605,174,35095,2024-06-16 02:15:17,top up
1388,400,2427,2024-06-16 16:43:18,top up
1048,303,29814,2024-06-17 04:18:57,top up
1877,536,26215,2024-06-17 13:35:40,top up
1852,528,12743,2024-06-17 13:47:08,top up
920,264,35581,2024-06-17 21:08:51,top up
2107,600,-3003,2024-06-17 23:17:38,withdraw
1253,364,-17374,2024-06-19 01:13:39,withdraw
834,239,33450,2024-06-20 03:02:22,top up
1818,519,-16175,2024-06-20 06:28:59,withdraw
1692,483,-16128,2024-06-21 08:45:15,withdraw
954,276,27503,2024-06-21 14:00:08,top up
1680,480,16855,2024-06-22 04:36:46,top up
1055,305,-650,2024-06-22 15:20:16,withdraw
2030,578,7191,2024-06-22 16:55:06,top up
142,40,5045,2024-06-23 14:31:29,top up
206,59,49732,2024-06-23 16:28:04,top up
2100,598,46111,2024-06-23 22:10:52,top up
1649,470,24424,2024-06-24 20:07:51,top up
1042,300,-11322,2024-06-25 06:52:34,withdraw
238,69,47909,2024-06-25 16:48:16,top up
885,254,32614,2024-06-26 04:16:03,top up
255,74,35093,2024-06-26 05:05:22,top up
1893,540,1901,2024-06-26 14:23:30,top up
693,199,-23675,2024-06-26 14:41:45,withdraw
761,219,21351,2024-06-27 16:27:19,top up
730,209,-14327,2024-06-27 17:43:18,withdraw
350,99,-9718,2024-06-28 12:06:19,withdraw
1342,387,-21307,2024-06-28 17:47:42,withdraw
917,263,37303,2024-06-28 20:31:15,top up
1704,486,6575,2024-06-29 00:50:43,top up
1457,419,4512,2024-06-29 08:07:25,top up
248,72,5352,2024-06-30 03:42:41,top up
223,64,1629,2024-06-30 08:23:32,top up
1741,495,41297,2024-06-30 11:43:01,top up
1434,413,41644,2024-07-01 22:59:26,top up
508,144,27573,2024-07-02 03:12:46,top up
1590,454,-16831,2024-07-02 10:42:03,withdraw
435,124,7542,2024-07-03 06:32:37,top up
1162,339,-10147,2024-07-04 02:33:55,withdraw
367,103,28187,2024-07-04 04:39:05,top up
2103,599,-20568,2024-07-04 05:40:01,withdraw
1507,433,-2766,2024-07-06 09:47:25,withdraw
498,140,-29129,2024-07-06 20:27:57,withdraw
1169,341,-2309,2024-07-08 22:55:28,withdraw
1751,498,-10494,2024-07-09 02:06:09,withdraw
1612,461,32498,2024-07-09 02:43:50,top up
1079,312,30851,2024-07-09 04:17:35,top up
940,271,-5044,2024-07-10 05:35:48,withdraw
90,25,-17342,2024-07-11 01:52:52,withdraw
2101,598,48599,2024-07-11 03:24:35,top up
1699,485,6803,2024-07-11 08:39:42,top up
91,25,38865,2024-07-12 21:44:40,top up
339,96,2894,2024-07-13 08:37:03,top up
1568,449,-2062,2024-07-13 17:15:36,withdraw
1107,322,12771,2024-07-14 01:22:38,top up
961,278,-8495,2024-07-14 12:03:01,withdraw
950,275,-21306,2024-07-14 17:10:26,withdraw
974,281,44427,2024-07-14 21:34:56,top up
1122,327,10163,2024-07-15 16:19:53,top up
1189,347,48947,2024-07-16 08:37:24,top up
1765,501,12440,2024-07-16 09:07:50,top up
31,8,-17590,2024-07-18 07:51:14,withdraw
1538,442,1569,2024-07-18 17:43:27,top up
1019,294,-1675,2024-07-19 02:14:52,withdraw
750,216,-2308,2024-07-19 05:47:29,withdraw
199,56,26685,2024-07-19 07:18:39,top up
120,33,25847,2024-07-19 09:17:30,top up
27,7,8846,2024-07-20 03:06:34,top up
143,40,25638,2024-07-20 09:51:31,top up
1462,421,-7157,2024-07-21 02:53:11,withdraw
286,82,-21689,2024-07-21 04:53:48,withdraw
1994,566,15931,2024-07-21 05:45:34,top up
864,249,8896,2024-07-22 15:18:15,top up
724,207,25697,2024-07-22 19:37:18,top up
2006,570,34995,2024-07-23 21:47:31,top up
1864,532,-24372,2024-07-23 22:51:29,withdraw
1654,471,-26055,2024-07-24 07:52:43,withdraw
249,72,9425,2024-07-25 09:50:09,top up
1581,452,34072,2024-07-25 14:27:24,top up
293,84,-1046,2024-07-25 20:07:18,withdraw
1861,531,19555,2024-07-26 08:55:16,top up
1240,361,-13834,2024-07-26 11:07:50,withdraw
719,206,17426,2024-07-26 11:30:04,top up
1201,351,-6838,2024-07-26 13:45:53,withdraw
1491,429,35202,2024-07-26 19:36:23,top up
1447,416,-7283,2024-07-26 21:35:45,withdraw
304,87,49295,2024-07-26 23:22:38,top up
586,169,12174,2024-07-27 02:27:10,top up
2079,592,6490,2024-07-28 12:04:42,top up
1520,437,33054,2024-07-28 14:00:56,top up
1819,519,27248,2024-07-28 14:26:37,top up
452,129,-2863,2024-07-28 23:31:14,withdraw
821,235,41211,2024-07-29 03:54:28,top up
1099,319,19923,2024-07-29 07:20:43,top up
1430,412,39568,2024-07-29 23:39:57,top up
148,41,-29615,2024-07-30 01:28:17,withdraw
1198,350,33838,2024-07-30 13:25:54,top up
1537,441,-19872,2024-07-31 06:17:27,withdraw
2055,586,-15314,2024-08-01 02:03:59,withdraw
2039,581,9372,2024-08-01 21:51:04,top up
1836,524,4190,2024-08-02 23:51:41,top up
1443,415,15534,2024-08-03 00:22:19,top up
1964,556,-18431,2024-08-03 12:34:52,withdraw
614,177,19247,2024-08-04 02:47:33,top up
1735,494,46549,2024-08-04 03:32:26,top up
1023,295,43021,2024-08-05 07:00:56,top up
736,211,23519,2024-08-05 16:34:19,top up
1972,558,22761,2024-08-07 01:35:17,top up
1997,567,44962,2024-08-07 20:41:12,top up
812,233,39298,2024-08-09 02:52:20,top up
1911,544,15563,2024-08-09 13:59:40,top up
838,241,16498,2024-08-09 16:19:50,top up
955,276,19628,2024-08-09 22:43:10,top up
1359,392,43846,2024-08-10 13:54:39,top up
1391,401,30047,2024-08-10 23:04:20,top up
1925,547,7428,2024-08-11 06:01:25,top up
839,241,45192,2024-08-12 04:25:28,top up
1038,299,15630,2024-08-13 02:56:28,top up
1530,439,27931,2024-08-16 22:35:49,top up
1466,422,15872,2024-08-17 10:30:44,top up
194,55,44370,2024-08-18 09:18:53,top up
576,165,42373,2024-08-19 11:42:12,top up
861,248,-15913,2024-08-19 15:59:26,withdraw
202,57,14244,2024-08-19 19:04:14,top up
162,45,33504,2024-08-20 18:04:10,top up
10,3,-3805,2024-08-21 01:58:02,withdraw
947,274,1989,2024-08-22 10:34:41,top up
1104,321,41392,2024-08-22 16:02:34,top up
319,90,18131,2024-08-24 00:11:55,top up
1842,525,-15544,2024-08-24 02:07:39,withdraw
1264,367,45399,2024-08-24 06:57:53,top up
2019,575,44947,2024-08-24 20:05:58,top up
2020,575,29803,2024-08-25 22:42:48,top up
457,130,44407,2024-08-25 23:25:41,top up
1475,424,44895,2024-08-26 13:46:37,top up
1067,308,-12989,2024-08-28 11:25:00,withdraw
1514,435,49265,2024-08-28 19:47:23,top up
1330,384,-7113,2024-08-29 01:34:45,withdraw
2108,600,-11317,2024-08-29 07:58:24,withdraw
1672,478,25377,2024-08-30 14:02:05,top up
374,106,20514,2024-08-31 05:54:15,top up
19,5,16510,2024-08-31 11:01:17,top up
358,101,45392,2024-08-31 21:07:47,top up
3,1,9353,2024-09-01 16:57:27,top up
294,84,27650,2024-09-02 08:11:12,top up
1539,442,14008,2024-09-02 08:47:59,top up
1732,493,11660,2024-09-02 20:22:37,top up
1973,558,-28443,2024-09-03 02:43:29,withdraw
1231,358,16852,2024-09-03 06:23:35,top up
1948,552,28585,2024-09-04 15:37:25,top up
648,187,41407,2024-09-05 05:46:34,top up
1000,288,-23224,2024-09-06 03:13:10,withdraw
1615,462,4301,2024-09-06 11:39:08,top up
1211,354,1896,2024-09-07 02:50:26,top up
1599,456,-9073,2024-09-07 08:37:24,withdraw
227,65,26147,2024-09-07 18:13:12,top up
1428,411,20917,2024-09-08 11:29:28,top up
1084,314,-22350,2024-09-08 14:39:27,withdraw
490,138,48048,2024-09-08 21:03:38,top up
990,285,42611,2024-09-10 00:41:32,top up
186,52,-6636,2024-09-10 23:53:32,withdraw
1827,522,8025,2024-09-11 14:22:09,top up
403,114,20710,2024-09-11 15:38:04,top up
731,209,39357,2024-09-12 03:24:13,top up
1212,354,35082,2024-09-12 05:25:11,top up
701,202,39173,2024-09-12 06:28:35,top up
1410,406,-14544,2024-09-12 10:09:27,withdraw
397,113,-19135,2024-09-12 19:20:07,withdraw
124,34,21317,2024-09-13 05:22:12,top up
1167,340,34266,2024-09-13 05:42:53,top up
929,267,25122,2024-09-13 16:16:36,top up
1705,486,14999,2024-09-14 07:32:52,top up
1521,437,10070,2024-09-14 07:45:04,top up
1049,303,-22280,2024-09-14 10:09:14,withdraw
101,28,2069,2024-09-15 07:33:53,top up
925,265,28273,2024-09-15 15:51:45,top up
1857,530,20139,2024-09-15 17:09:23,top up
1571,450,24294,2024-09-17 06:05:12,top up
491,138,21699,2024-09-18 16:35:16,top up
20,5,20368,2024-09-19 04:04:06,top up
1163,339,36900,2024-09-20 05:28:29,top up
1297,376,18915,2024-09-21 05:06:02,top up
813,233,-18022,2024-09-21 08:30:03,withdraw
1438,414,34155,2024-09-21 21:53:26,top up
793,228,29141,2024-09-22 00:50:40,top up
11,3,13824,2024-09-23 20:40:23,top up
375,106,42135,2024-09-24 03:01:14,top up
688,198,35904,2024-09-25 23:15:12,top up
354,100,10407,2024-09-26 04:31:03,top up
856,246,20021,2024-09-26 10:17:58,top up
232,68,-6251,2024-09-26 14:46:02,withdraw
1894,540,-23925,2024-09-26 16:19:16,withdraw
914,262,35301,2024-09-26 19:43:08,top up
1865,532,43541,2024-09-26 21:53:28,top up
84,23,1213,2024-09-26 22:56:12,top up
190,54,36288,2024-09-27 08:17:58,top up
1125,328,18416,2024-09-27 13:49:09,top up
758,218,11640,2024-09-28 03:08:50,top up
571,163,-14305,2024-09-28 09:36:28,withdraw
4,1,41968,2024-09-28 11:10:19,top up
1133,330,1356,2024-09-28 15:11:30,top up
213,61,45005,2024-09-29 18:55:35,top up
1292,374,32058,2024-09-30 06:47:29,top up
1222,356,13713,2024-09-30 15:16:25,top up
272,79,17872,2024-09-30 17:59:00,top up
943,272,-8579,2024-09-30 18:32:11,withdraw
345,98,45286,2024-10-01 02:19:45,top up
125,34,9271,2024-10-01 02:30:28,top up
957,277,32615,2024-10-01 18:58:58,top up
1243,362,23278,2024-10-01 20:18:00,top up
2064,588,15808,2024-10-01 21:15:08,top up
2022,576,-15035,2024-10-03 00:59:17,withdraw
9,2,-17721,2024-10-03 14:14:15,withdraw
138,38,24545,2024-10-03 15:35:22,top up
977,282,36339,2024-10-03 18:45:36,top up
340,96,3743,2024-10-03 20:18:05,top up
671,194,21397,2024-10-03 22:59:20,top up
741,213,18382,2024-10-04 07:46:15,top up
233,68,6251,2024-10-04 13:31:35,top up
1629,465,-24239,2024-10-04 17:30:19,withdraw
962,278,7311,2024-10-04 17:39:53,top up
94,26,-25521,2024-10-04 21:50:46,withdraw
762,219,3229,2024-10-04 22:12:49,top up
836,240,10206,2024-10-05 13:49:45,top up
1215,355,42318,2024-10-05 15:33:20,top up
1664,475,28397,2024-10-05 20:35:12,top up
893,256,46640,2024-10-06 13:48:55,top up
324,91,-3371,2024-10-07 15:50:07,withdraw
1915,545,25812,2024-10-08 02:34:24,top up
509,144,-6931,2024-10-08 15:23:40,withdraw
558,158,27435,2024-10-09 19:52:49,top up
1555,446,-2779,2024-10-10 05:22:15,withdraw
1495,430,-1555,2024-10-10 09:28:53,withdraw
1325,383,8989,2024-10-11 12:49:57,top up
981,283,3147,2024-10-12 09:17:25,top up
765,220,7469,2024-10-13 03:37:38,top up
46,12,29102,2024-10-13 19:44:22,top up
446,127,-4775,2024-10-14 22:56:31,withdraw
590,170,40518,2024-10-15 02:09:10,top up
2080,592,22567,2024-10-15 07:58:25,top up
1757,499,-3244,2024-10-15 20:37:07,withdraw
1333,385,30007,2024-10-16 00:28:02,top up
430,122,43658,2024-10-16 02:38:43,top up
672,194,-22094,2024-10-16 12:06:07,withdraw
1736,494,42395,2024-10-16 12:51:05,top up
600,173,2759,2024-10-16 14:02:11,top up
1547,444,3045,2024-10-16 16:33:57,top up
157,43,30228,2024-10-16 17:53:44,top up
78,21,38048,2024-10-17 08:27:31,top up
1512,434,3133,2024-10-17 11:34:24,top up
462,131,17748,2024-10-18 01:24:48,top up
1448,416,36380,2024-10-18 04:42:39,top up
1194,349,-4279,2024-10-18 19:35:08,withdraw
1482,426,27147,2024-10-19 09:04:03,top up
1134,330,14403,2024-10-19 18:15:19,top up
1483,426,-29200,2024-10-22 08:03:38,withdraw
2008,571,16436,2024-10-22 20:40:35,top up
555,157,31713,2024-10-23 10:29:59,top up
1770,503,20693,2024-10-23 11:26:08,top up
1561,447,-2664,2024-10-23 15:40:28,withdraw
619,179,24339,2024-10-23 17:54:21,top up
102,28,42722,2024-10-24 16:35:50,top up
1968,557,38975,2024-10-25 13:19:01,top up
277,80,-23168,2024-10-26 00:11:21,withdraw
1880,537,25017,2024-10-26 08:18:30,top up
921,264,26510,2024-10-27 02:11:57,top up
1686,482,14983,2024-10-28 08:32:03,top up
1141,332,28313,2024-10-28 11:51:14,top up
1195,349,22693,2024-10-28 13:39:31,top up
1298,376,-18915,2024-10-29 02:03:20,withdraw
1776,505,47817,2024-10-29 09:09:33,top up
1956,554,14921,2024-10-29 10:07:20,top up
1295,375,13774,2024-10-29 10:58:11,top up
1635,466,36180,2024-10-30 03:23:19,top up
392,111,-19857,2024-10-30 06:39:39,withdraw
1392,401,-6375,2024-10-30 09:38:47,withdraw
1412,407,21712,2024-10-30 20:14:34,top up
153,42,28249,2024-11-01 11:41:15,top up
597,172,10013,2024-11-02 20:46:10,top up
1556,446,-13228,2024-11-02 21:35:13,withdraw
1586,453,19779,2024-11-02 22:54:28,top up
1906,543,42806,2024-11-03 11:35:23,top up
1025,296,30230,2024-11-03 12:19:02,top up
165,46,4365,2024-11-03 14:22:11,top up
601,173,-17160,2024-11-04 10:30:09,withdraw
257,75,44921,2024-11-04 11:02:26,top up
1369,395,44744,2024-11-04 14:53:47,top up
1888,539,12657,2024-11-05 04:37:45,top up
906,259,29089,2024-11-05 16:38:08,top up
734,210,20456,2024-11-05 21:06:09,top up
556,157,12533,2024-11-06 05:32:39,top up
299,85,-23861,2024-11-07 00:08:47,withdraw
1209,353,22510,2024-11-07 03:48:49,top up
1616,462,26283,2024-11-07 05:43:54,top up
982,283,-12252,2024-11-07 18:37:06,withdraw
1086,315,23254,2024-11-07 18:59:17,top up
697,200,-4260,2024-11-07 18:59:37,withdraw
1400,403,49465,2024-11-07 21:14:22,top up
853,245,21468,2024-11-08 02:04:06,top up
1531,439,-610,2024-11-08 06:27:56,withdraw
1630,465,11992,2024-11-08 12:59:19,top up
637,184,-5163,2024-11-09 19:46:42,withdraw
644,186,45100,2024-11-12 07:54:49,top up
302,86,-29526,2024-11-12 18:33:56,withdraw
1965,556,-18959,2024-11-12 23:02:50,withdraw
182,51,-6099,2024-11-14 18:34:25,withdraw
663,192,31275,2024-11-14 20:31:38,top up
786,226,-2837,2024-11-15 00:53:03,withdraw
901,258,42207,2024-11-15 08:29:35,top up
1265,367,-16007,2024-11-15 14:34:17,withdraw
1176,343,14135,2024-11-15 15:22:33,top up
1916,545,9201,2024-11-15 17:13:33,top up
1849,527,-6192,2024-11-15 23:00:23,withdraw
1216,355,16877,2024-11-16 10:37:28,top up
346,98,-17893,2024-11-17 21:14:31,withdraw
1700,485,10589,2024-11-18 00:06:19,top up
1154,336,1198,2024-11-18 20:12:13,top up
295,84,48359,2024-11-19 01:04:04,top up
1202,351,-9212,2024-11-19 15:01:34,withdraw
983,283,-9652,2024-11-19 18:56:22,withdraw
1608,460,19287,2024-11-19 19:48:59,top up
1822,520,17464,2024-11-19 21:58:12,top up
2013,573,18713,2024-11-20 11:45:57,top up
160,44,30163,2024-11-22 05:21:24,top up
2056,586,38998,2024-11-22 08:54:04,top up
1217,355,-2822,2024-11-22 14:31:02,withdraw
898,257,37384,2024-11-23 16:46:37,top up
825,236,2035,2024-11-23 18:34:16,top up
439,125,44808,2024-11-24 22:38:13,top up
417,118,2619,2024-11-25 17:27:40,top up
1370,395,-11446,2024-11-27 05:45:46,withdraw
2014,573,-7628,2024-11-27 09:35:59,withdraw
2049,584,21110,2024-11-27 17:28:14,top up
412,117,5327,2024-11-27 22:12:08,top up
1878,536,12948,2024-11-28 11:25:26,top up
1502,432,1122,2024-11-30 01:15:35,top up
2090,595,26193,2024-12-01 09:16:31,top up
1244,362,43379,2024-12-02 13:44:53,top up
868,250,23380,2024-12-04 08:17:06,top up
689,198,49660,2024-12-04 13:12:32,top up
398,113,19135,2024-12-05 04:57:09,top up
1142,332,-9836,2024-12-05 08:49:48,withdraw
109,30,23987,2024-12-06 04:03:14,top up
702,202,48985,2024-12-06 12:20:28,top up
873,251,-12940,2024-12-07 04:19:24,withdraw
341,96,41946,2024-12-07 07:53:52,top up
267,78,19376,2024-12-07 13:10:33,top up
742,213,25243,2024-12-07 14:46:28,top up
1687,482,18644,2024-12-08 00:33:21,top up
15,4,34025,2024-12-08 05:52:45,top up
1889,539,20078,2024-12-09 09:38:57,top up
1752,498,10494,2024-12-10 04:22:07,top up
40,10,8046,2024-12-11 11:29:50,top up
1349,389,42651,2024-12-11 21:09:07,top up
640,185,-2010,2024-12-12 02:38:25,withdraw
1413,407,43298,2024-12-12 05:11:41,top up
1064,307,20172,2024-12-12 09:39:44,top up
1982,561,18973,2024-12-12 16:50:44,top up
751,216,20471,2024-12-13 13:49:22,top up
68,18,-24045,2024-12-13 20:06:49,withdraw
1710,487,13973,2024-12-14 16:02:16,top up
1789,510,43622,2024-12-15 01:15:51,top up
1729,492,41317,2024-12-15 06:36:01,top up
1762,500,4023,2024-12-15 07:51:15,top up
1790,510,42268,2024-12-15 15:07:55,top up
1005,290,35310,2024-12-15 19:02:11,top up
282,81,8186,2024-12-16 02:52:16,top up
832,238,41585,2024-12-16 07:15:15,top up
1130,329,8357,2024-12-16 07:29:35,top up
1572,450,46565,2024-12-16 07:53:37,top up
1617,462,12010,2024-12-16 17:41:28,top up
978,282,-5340,2024-12-16 20:20:56,withdraw
343,97,21326,2024-12-17 00:53:56,top up
941,271,32279,2024-12-17 11:38:59,top up
1316,381,21843,2024-12-17 12:56:00,top up
1199,350,-8029,2024-12-18 07:15:54,withdraw
1984,562,39643,2024-12-18 12:09:25,top up
656,190,9872,2024-12-18 12:22:10,top up
2099,597,-9702,2024-12-18 18:38:40,withdraw
1783,508,13876,2024-12-18 23:31:18,top up
1453,418,4521,2024-12-19 07:23:52,top up
667,193,27197,2024-12-19 10:49:55,top up
245,71,35244,2024-12-19 11:16:56,top up
536,151,3516,2024-12-20 06:58:30,top up
1404,404,26264,2024-12-20 20:04:55,top up
1285,372,-20500,2024-12-22 08:51:57,withdraw
602,173,1721,2024-12-22 09:35:20,top up
1837,524,26279,2024-12-22 13:31:00,top up
918,263,4537,2024-12-22 23:14:58,top up
1096,318,-23278,2024-12-23 00:57:00,withdraw
537,151,18468,2024-12-23 19:34:27,top up
548,154,30892,2024-12-24 05:14:24,top up
1039,299,-5674,2024-12-24 06:41:19,withdraw
2023,576,27772,2024-12-24 11:57:17,top up
1097,318,-13622,2024-12-24 13:55:58,withdraw
1591,454,16885,2024-12-25 19:40:13,top up
47,12,36128,2024-12-26 09:38:31,top up
234,68,42605,2024-12-26 10:11:21,top up
216,62,10038,2024-12-26 12:17:43,top up
579,166,-8111,2024-12-27 23:42:33,withdraw
1497,431,1321,2024-12-28 01:00:39,top up
1286,372,-5879,2024-12-28 15:07:05,withdraw
1871,534,-19398,2024-12-30 09:46:52,withdraw
1869,533,-17046,2024-12-30 18:11:59,withdraw
486,137,-24836,2024-12-31 01:17:14,withdraw
1126,328,3439,2024-12-31 11:33:48,top up
2094,596,39203,2024-12-31 14:04:01,top up
936,270,25891,2024-12-31 17:48:58,top up
