1,14,162
278,171,191
279,8,162
279,33,130
279,42,41
279,43,74
279,49,119
279,67,193
279,86,64
279,103,77
279,108,22
279,149,117
279,155,20
279,177,55
280,1,49
280,2,131
280,3,100
280,20,196
280,25,167
280,27,124
280,28,134
280,59,87
280,101,195
280,155,78
280,169,185
280,178,94
287,11,107
287,43,172
287,55,26
287,59,188
287,68,33
287,82,132
287,94,105
287,95,106
287,118,189
287,136,188
287,162,46
287,165,85
293,13,196
293,21,82
293,31,42
293,36,45
293,44,60
293,47,112
293,54,113
293,81,143
293,89,107
293,110,98
293,119,24
293,125,39
294,4,200
294,20,21
294,32,186
294,67,28
294,77,176
294,83,47
294,95,200
294,144,95
294,150,131
294,164,128
294,166,158
294,175,79
295,10,86
295,14,104
295,70,156
295,80,88
295,95,125
295,108,83
295,131,79
295,132,6
295,136,29
295,137,31
295,159,99
295,173,53
298,2,88
298,3,137
298,10,169
298,11,38
298,28,107
298,76,47
298,91,155
298,94,103
298,102,142
298,140,158
298,153,181
298,170,190
302,4,160
302,15,124
302,37,167
302,59,113
302,76,37
302,79,51
302,109,122
302,112,72
302,134,36
302,149,117
302,166,158
302,180,104
304,20,122
304,31,92
304,41,160
304,61,157
304,64,69
304,67,181
304,86,186
304,127,188
304,128,177
304,137,182
304,142,113
304,146,199
305,3,34
305,24,13
305,36,89
305,39,160
305,45,37
305,46,24
305,74,147
305,103,75
305,115,31
305,118,76
305,165,166
305,166,85
306,33,147
306,53,193
306,63,90
306,74,34
306,106,137
306,118,130
306,124,163
306,133,163
306,152,182
306,164,97
306,165,133
306,166,177
309,34,166
309,41,6
309,45,8
309,48,98
309,51,112
309,80,6
309,89,31
309,102,15
309,115,137
309,131,65
309,159,178
309,174,176
311,16,13
311,33,72
311,47,25
311,50,173
311,75,127
311,88,168
311,99,149
311,105,35
311,129,194
311,137,168
311,142,137
311,167,188
312,36,106
312,42,136
312,54,38
312,55,194
312,56,193
312,71,95
312,76,19
312,78,66
312,96,153
312,165,180
312,174,150
312,178,15
313,7,86
313,30,108
313,40,76
313,49,86
313,91,34
313,92,164
313,112,39
313,119,157
313,135,141
313,143,177
313,163,169
313,174,81
314,5,27
314,26,60
314,36,159
314,50,46
314,61,185
314,65,123
314,67,34
314,75,187
314,91,135
314,101,197
314,110,11
314,146,162
317,1,19
317,32,6
317,38,186
317,61,110
317,65,125
317,68,139
317,69,136
317,75,12
317,104,30
317,112,28
317,146,160
317,165,29
319,5,64
319,40,36
319,49,17
319,56,181
319,59,122
319,88,164
319,119,197
319,120,154
319,138,17
319,150,113
319,166,118
319,178,149
321,9,66
321,15,185
321,25,158
321,29,196
321,32,123
321,35,160
321,75,124
321,76,11
321,92,186
321,110,71
321,151,50
321,153,129
323,19,133
323,50,27
323,54,161
323,57,65
323,79,154
323,87,82
323,92,121
323,120,103
323,126,169
323,147,50
323,151,129
323,172,95
324,1,151
324,2,153
324,21,194
324,44,69
324,88,24
324,94,6
324,106,32
324,116,114
324,133,164
324,146,33
324,158,151
324,169,159
326,19,66
326,36,56
326,45,51
326,65,162
326,76,57
326,85,167
326,99,159
326,115,94
326,144,34
326,165,47
326,171,26
326,172,196
337,8,57
337,29,77
337,32,84
337,46,27
337,58,170
337,83,195
337,84,34
337,93,176
337,95,113
337,100,23
337,161,116
337,172,39
340,24,60
340,47,36
340,67,66
340,73,88
340,75,105
340,89,98
340,95,103
340,98,97
340,102,130
340,136,81
340,151,6
340,170,35
344,44,107
344,46,193
344,51,115
344,58,144
344,70,163
344,103,167
344,113,74
344,130,91
344,136,153
344,149,34
344,154,75
344,164,43
349,31,135
349,39,196
349,49,186
349,56,161
349,62,152
349,65,142
349,69,110
349,92,25
349,127,22
349,143,126
349,167,43
349,169,13
350,2,58
350,25,9
350,30,143
350,47,193
350,48,121
350,89,152
350,94,180
350,101,52
350,126,173
350,136,69
350,141,167
350,166,134
351,6,178
351,33,74
351,41,71
351,56,178
351,57,118
351,77,147
351,112,40
351,128,63
351,132,133
351,142,49
351,157,119
351,177,23
352,17,190
352,23,168
352,41,183
352,42,157
352,66,108
352,94,91
352,117,121
352,140,143
352,145,83
352,149,173
352,164,105
352,178,9
357,15,81
357,82,185
357,83,42
357,91,9
357,101,11
357,105,135
357,120,103
357,148,161
357,154,81
357,172,110
357,176,93
357,177,36
361,9,141
361,18,74
361,20,113
361,30,111
361,69,135
361,92,156
361,96,35
361,100,61
361,147,92
361,148,14
361,153,19
361,167,86
365,18,64
365,32,36
365,44,131
365,48,89
365,100,126
365,103,115
365,117,20
365,122,23
365,132,82
365,144,147
365,146,116
365,154,119
372,13,92
372,16,46
372,20,59
372,21,58
372,23,76
372,24,29
372,58,148
372,66,101
372,82,142
372,105,154
372,114,71
372,118,54
373,38,87
373,53,80
373,60,120
373,65,87
373,80,6
373,93,155
373,100,73
373,106,162
373,115,69
373,128,31
373,136,83
373,174,46
374,64,148
374,67,118
374,77,147
374,81,173
374,100,157
374,107,50
374,108,167
374,115,112
374,123,46
374,126,106
374,147,143
374,150,46
375,14,136
375,22,58
375,38,66
375,51,172
375,60,172
375,69,8
375,111,200
375,121,151
375,131,125
375,143,95
375,153,20
375,174,102
376,33,159
376,55,39
376,57,32
376,58,149
376,77,143
376,84,116
376,86,9
376,96,127
376,104,81
376,109,171
376,127,44
376,173,168
379,4,27
379,8,113
379,31,124
379,56,134
379,101,178
379,115,26
379,117,52
379,121,156
379,133,188
379,157,46
379,166,17
379,167,34
381,19,116
381,20,25
381,38,200
381,66,81
381,93,169
381,94,168
381,137,49
381,147,123
381,151,185
381,152,119
381,165,107
381,178,154
384,9,63
384,21,25
384,32,50
384,62,49
384,73,67
384,98,38
384,106,135
384,118,176
384,119,130
384,133,74
384,138,178
384,166,67
387,3,174
387,11,19
387,25,156
387,56,194
387,87,190
387,103,17
387,124,53
387,125,111
387,137,128
387,149,190
387,171,198
387,180,154
391,55,185
391,79,100
391,80,146
391,94,132
391,103,18
391,124,56
391,136,114
391,148,177
391,152,67
391,166,181
391,174,140
391,178,43
395,6,121
395,29,98
395,35,52
395,65,75
395,74,124
395,85,121
395,100,25
395,128,8
395,131,32
395,158,187
395,172,110
395,180,165
404,18,46
404,25,200
404,53,55
404,55,74
404,81,107
404,82,125
404,91,155
404,98,94
404,108,84
404,118,161
404,126,32
404,167,87
405,2,93
405,25,141
405,36,102
405,47,161
405,62,171
405,73,109
405,95,50
405,129,34
405,143,91
405,149,73
405,167,165
405,172,111
406,4,175
406,15,55
406,23,146
406,35,155
406,42,58
406,54,19
406,58,155
406,75,44
406,127,154
406,129,60
406,149,173
406,161,192
411,1,167
411,13,172
411,62,98
411,67,8
411,74,176
411,81,116
411,85,23
411,92,100
411,104,125
411,125,148
411,148,144
411,157,144
415,31,106
415,50,157
415,65,90
415,74,83
415,81,73
415,84,143
415,114,60
415,124,142
415,157,32
415,159,86
415,167,159
415,174,56
419,8,70
419,9,181
419,28,97
419,48,89
419,56,30
419,65,92
419,74,72
419,77,7
419,84,79
419,109,122
419,145,82
419,161,71
420,5,171
420,21,39
420,59,119
420,67,82
420,75,186
420,109,160
420,113,53
420,122,182
420,123,48
420,146,121
420,147,70
420,149,70
421,4,53
421,19,50
421,22,150
421,47,111
421,53,146
421,74,73
421,79,6
421,92,51
421,115,164
421,127,109
421,129,116
421,175,21
423,29,117
423,45,63
423,54,62
423,68,99
423,73,102
423,120,136
423,130,169
423,135,156
423,154,120
423,155,195
423,170,96
423,177,96
424,4,66
424,18,166
424,19,87
424,62,45
424,64,113
424,83,99
424,96,118
424,102,52
424,107,24
424,141,103
424,160,153
424,161,178
427,32,34
427,39,87
427,40,25
427,49,78
427,53,130
427,54,102
427,56,165
427,81,9
427,82,60
427,99,43
427,142,107
427,153,74
433,14,73
433,48,119
433,51,140
433,53,165
433,74,9
433,77,46
433,89,83
433,97,145
433,99,197
433,115,18
433,168,122
433,175,54
434,4,124
434,23,131
434,35,137
434,66,109
434,80,115
434,90,142
434,94,119
434,118,120
434,150,24
434,157,84
434,168,46
434,172,59
441,11,22
441,13,192
441,25,57
441,31,161
441,34,135
441,43,45
441,60,77
441,66,155
441,98,109
441,135,156
441,147,52
441,168,98
443,19,124
443,22,166
443,55,48
443,62,175
443,82,49
443,90,124
443,104,48
443,110,76
443,131,64
443,158,31
443,166,184
443,179,46
455,23,30
455,27,198
455,41,178
455,45,165
455,64,182
455,67,189
455,73,83
455,90,9
455,98,40
455,111,192
455,141,183
455,144,44
456,13,120
456,14,9
456,18,120
456,65,96
456,72,199
456,85,8
456,94,55
456,108,97
456,113,34
456,117,164
456,143,40
456,179,105
457,14,6
457,45,82
457,67,130
457,74,137
457,94,106
457,95,51
457,100,7
457,108,56
457,145,159
457,153,93
457,156,74
457,180,153
459,4,30
459,5,16
459,7,44
459,14,161
459,24,111
459,30,154
459,36,63
459,48,117
459,50,120
459,51,49
459,158,132
459,168,71
467,2,109
467,22,60
467,32,75
467,38,110
467,55,21
467,64,126
467,100,136
467,109,52
467,125,50
467,129,135
467,155,91
467,179,192
469,1,155
469,12,153
469,29,46
469,31,61
469,48,34
469,52,12
469,97,192
469,100,28
469,127,82
469,130,86
469,149,43
469,156,122
470,32,48
470,47,37
470,76,129
470,83,195
470,101,104
470,111,64
470,116,156
470,126,89
470,134,90
470,146,6
470,153,5
470,159,119
471,45,29
471,51,92
471,52,145
471,59,195
471,62,135
471,74,40
471,86,29
471,95,112
471,109,39
471,110,171
471,116,184
471,124,98
472,2,118
472,72,34
472,84,184
472,96,10
472,128,187
472,155,60
472,156,148
472,161,23
472,162,166
472,164,63
472,165,9
472,168,51
478,2,127
478,39,56
478,59,127
478,61,24
478,62,137
478,79,108
478,86,21
478,96,150
478,115,73
478,130,71
478,138,86
478,158,8
480,12,112
480,36,176
480,37,144
480,38,132
480,56,119
480,74,83
480,84,57
480,102,35
480,127,155
480,128,190
480,169,15
480,178,75
486,8,133
486,40,22
486,48,30
486,51,168
486,73,105
486,84,72
486,123,15
486,141,99
486,143,29
486,144,189
486,146,11
486,178,33
491,2,27
491,12,146
491,60,195
491,106,156
491,120,115
491,122,69
491,127,63
491,140,165
491,158,103
491,167,29
491,170,138
491,179,140
493,13,193
493,15,45
493,36,65
493,41,8
493,64,167
493,121,98
493,139,182
493,150,136
493,154,71
493,158,30
493,167,198
493,180,122
498,4,42
498,15,183
498,40,98
498,61,200
498,92,80
498,110,143
498,127,31
498,128,193
498,131,71
498,137,57
498,163,47
498,165,146
499,20,101
499,70,163
499,106,25
499,107,150
499,117,32
499,118,71
499,120,136
499,125,11
499,137,74
499,160,162
499,168,64
499,172,26
500,1,54
500,39,66
500,42,75
500,48,124
500,76,129
500,81,151
500,82,114
500,87,61
500,120,24
500,165,44
500,176,48
500,180,191
504,39,29
504,60,102
504,61,127
504,65,72
504,73,150
504,81,14
504,101,50
504,108,66
504,132,162
504,154,56
504,156,79
504,172,40
511,6,160
511,23,117
511,30,190
511,37,59
511,79,87
511,108,171
511,114,51
511,139,17
511,156,68
511,158,177
511,166,15
511,179,172
512,3,55
512,20,20
512,29,81
512,31,85
512,34,14
512,40,107
512,75,140
512,114,130
512,118,20
512,127,158
512,135,151
512,143,114
514,26,80
514,31,184
514,38,32
514,43,42
514,44,137
514,49,78
514,62,82
514,88,167
514,103,178
514,104,189
514,156,108
514,178,168
519,14,134
519,28,95
519,29,177
519,47,43
519,55,166
519,87,152
519,95,58
519,106,117
519,116,98
519,121,174
519,126,105
519,127,56
524,3,99
524,6,29
524,28,63
524,80,93
524,92,8
524,103,144
524,106,20
524,107,171
524,121,146
524,130,132
524,131,127
524,167,76
525,2,167
525,12,89
525,31,139
525,57,172
525,59,154
525,105,124
525,129,169
525,135,122
525,147,122
525,152,105
525,162,115
525,172,71
527,2,51
527,18,93
527,29,104
527,38,163
527,39,125
527,43,150
527,55,28
527,90,131
527,103,63
527,108,25
527,173,161
527,177,90
528,12,29
528,17,124
528,27,179
528,32,198
528,55,87
528,59,57
528,101,69
528,115,57
528,128,184
528,148,186
528,150,11
528,177,130
530,15,78
530,28,157
530,50,31
530,53,166
530,74,130
530,80,171
530,84,134
530,87,180
530,89,21
530,115,15
530,118,12
530,145,123
533,2,62
533,18,181
533,27,194
533,31,90
533,46,135
533,53,45
533,55,145
533,124,199
533,131,154
533,175,16
533,176,192
533,177,142
535,3,39
535,11,157
535,21,21
535,46,186
535,53,25
535,55,41
535,108,10
535,112,6
535,133,88
535,141,133
535,144,108
535,146,107
537,5,173
537,33,107
537,37,89
537,50,177
537,61,180
537,63,178
537,77,15
537,93,34
537,115,28
537,122,88
537,142,9
537,152,199
538,12,78
538,14,23
538,25,33
538,29,57
538,32,168
538,39,165
538,64,180
538,107,88
538,112,11
538,113,137
538,126,140
538,137,159
540,26,156
540,54,105
540,69,133
540,71,179
540,77,48
540,78,111
540,83,91
540,96,195
540,122,135
540,156,152
540,168,78
540,171,166
541,3,63
541,17,89
541,31,52
541,40,115
541,47,66
541,49,31
541,67,155
541,72,23
541,76,21
541,109,135
541,123,26
541,139,119
543,8,94
543,31,142
543,38,189
543,48,146
543,96,189
543,109,158
543,134,180
543,145,51
543,153,170
543,154,167
543,160,76
543,173,184
553,27,196
553,55,107
553,59,63
553,68,196
553,71,187
553,72,11
553,91,75
553,105,125
553,108,24
553,136,59
553,146,163
553,167,26
555,4,85
555,32,192
555,38,128
555,44,88
555,90,109
555,91,65
555,92,117
555,112,145
555,156,88
555,159,88
555,160,133
555,175,90
557,7,115
557,8,64
557,28,99
557,62,158
557,127,177
557,143,73
557,147,78
557,149,54
557,153,47
557,154,163
557,155,82
557,163,76
561,43,98
561,53,152
561,64,128
561,69,143
561,88,59
561,101,139
561,110,98
561,135,86
561,145,27
561,164,80
561,167,38
561,172,73
566,13,195
566,40,101
566,45,86
566,49,12
566,64,87
566,96,196
566,106,71
566,141,173
566,143,145
566,150,47
566,169,99
566,173,111
571,7,163
571,15,91
571,42,57
571,47,179
571,59,100
571,62,116
571,69,38
571,79,87
571,94,39
571,109,99
571,123,55
571,152,162
573,5,97
573,14,101
573,29,182
573,64,166
573,86,115
573,94,52
573,108,68
573,111,170
573,113,94
573,121,125
573,138,125
573,172,149
575,12,148
575,24,85
575,46,169
575,59,12
575,75,178
575,85,111
575,112,49
575,115,195
575,116,171
575,147,61
575,171,77
575,176,83
576,9,198
576,45,193
576,51,143
576,77,73
576,87,118
576,93,119
576,104,145
576,130,170
576,162,40
576,165,75
576,169,89
576,171,175
578,17,122
578,21,68
578,40,149
578,65,61
578,74,138
578,82,106
578,108,11
578,110,119
578,146,200
578,152,86
578,159,134
578,162,14
583,14,99
583,34,36
583,56,162
583,65,152
583,72,98
583,80,77
583,92,196
583,103,123
583,124,101
583,133,42
583,153,51
583,173,179
584,11,158
584,15,81
584,50,92
584,79,107
584,102,6
584,103,97
584,118,92
584,134,13
584,138,153
584,142,185
584,160,99
584,164,170
592,15,199
592,20,28
592,21,68
592,42,113
592,77,124
592,94,166
592,105,61
592,117,129
592,122,23
592,125,158
592,132,74
592,150,43
594,8,107
594,49,103
594,53,40
594,64,143
594,68,78
594,77,42
594,108,87
594,131,137
594,144,20
594,146,189
594,161,118
594,179,146
595,19,110
595,29,122
595,35,103
595,43,155
595,57,46
595,63,35
595,72,56
595,109,163
595,125,188
595,136,19
595,143,128
595,170,122
596,5,106
596,37,162
596,38,134
596,52,114
596,53,98
596,64,178
596,130,169
596,136,174
596,149,162
596,157,22
596,159,9
596,177,59
597,20,62
597,23,151
597,25,34
597,37,96
597,45,10
597,97,192
597,119,198
597,125,12
597,127,52
597,148,77
597,155,37
597,163,119
598,19,92
598,40,18
598,43,27
598,47,191
598,57,100
598,58,113
598,60,117
598,83,38
598,113,148
598,124,189
598,152,82
598,176,158
