1,Vanilla Ice Cream,2.99,true
2,Chocolate Ice Cream,2.99,true
3,Strawberry Ice Cream,3.49,true
4,Sparkling Soda 6-pack,11.49,true
5,Farm Fresh Eggs,6.99,true
6,Modern Art Print,129.99,true
7,GhostWhite Indeed,296.53,true
8,WhiteSmoke Gas,499.21,true
9,Chartreuse Kind,203.78,true
10,LightGray Though,292.92,true
11,DarkBlue Response,476.24,true
12,DimGray Top,423.48,false
13,Magenta Something,323.04,true
14,DodgerBlue Agreement,53.61,false
15,Yellow Total,216.97,true
16,DeepPink Federal,388.20,true
17,LightCyan Trade,488.65,true
18,Olive Sister,344.58,true
19,LightSkyBlue Candidate,283.58,true
20,Plum Involve,75.76,true
21,Gainsboro Power,426.68,true
22,DeepSkyBlue Culture,387.61,true
23,LightCyan Finally,315.48,false
24,Crimson Road,5.00,false
25,DarkBlue Prevent,461.15,true
26,LightSteelBlue Mean,135.88,false
27,CadetBlue History,226.09,true
28,Khaki Commercial,19.59,false
29,MediumSeaGreen Political,387.33,true
30,Green Stand,139.45,true
31,BurlyWood Green,201.74,true
32,Cyan Their,329.20,true
33,PeachPuff Couple,158.14,true
34,DarkRed Water,36.54,true
35,DeepSkyBlue Science,356.79,true
36,Moccasin Country,75.30,true
37,Lavender Create,292.72,true
38,LightGray Society,497.32,true
39,SteelBlue Mention,45.71,true
40,Indigo Half,119.87,true
41,Azure No,68.75,true
42,Aqua Street,53.06,false
43,MediumTurquoise System,246.98,true
44,HoneyDew Above,108.25,false
45,SeaGreen Toward,42.86,true
46,Lavender Deep,346.02,true
47,DarkGoldenRod Century,111.33,true
48,Aquamarine Move,337.40,false
49,DarkBlue Way,476.20,true
50,SandyBrown Just,452.12,false
51,RosyBrown Prevent,166.32,true
52,GreenYellow Town,337.36,true
53,Green Little,428.60,true
54,MediumVioletRed Left,148.56,true
55,AliceBlue Company,3.60,true
56,Wheat Direction,350.49,true
57,SeaGreen Herself,239.19,true
58,HotPink Standard,458.04,true
59,Chocolate Especially,326.79,true
60,HoneyDew Teacher,133.12,true
61,DarkSalmon Paper,26.05,true
62,LightSlateGray Skill,198.49,true
63,Olive Modern,466.48,true
64,Beige Talk,310.64,true
65,HoneyDew His,293.20,true
66,Orange Region,124.59,true
67,ForestGreen Image,122.80,false
68,AliceBlue Positive,365.43,true
69,MediumBlue Rate,299.86,true
70,DarkSlateGray Glass,172.02,true
71,MidnightBlue Federal,445.35,false
72,NavajoWhite Issue,266.03,true
73,WhiteSmoke Compare,419.93,true
74,IndianRed Task,68.97,true
75,SeaShell Effect,414.65,true
76,CornflowerBlue Almost,125.56,true
77,Chartreuse Before,37.09,true
78,FloralWhite Meeting,36.98,true
79,Snow Ago,45.99,false
80,LightGreen Determine,107.54,true
81,WhiteSmoke Civil,470.08,false
82,PaleGreen Lose,9.70,true
83,BurlyWood Majority,473.57,true
84,Linen After,326.74,true
85,DarkKhaki Rise,396.80,true
86,White Center,423.38,true
87,Crimson Behavior,496.86,true
88,Snow Science,121.16,true
89,Sienna Relationship,178.46,false
90,PeachPuff Culture,324.35,false
91,GoldenRod Of,448.03,true
92,Linen Pressure,279.88,false
93,Lavender Budget,472.04,true
94,DeepPink Worker,429.69,true
95,Beige Need,495.08,true
96,Aquamarine Thus,463.58,true
97,PaleTurquoise Condition,97.42,true
98,LightGreen Who,76.51,true
99,DarkSlateGray Authority,386.89,true
100,DarkCyan Spring,72.98,true
101,SeaShell Story,78.41,false
102,PaleGoldenRod City,224.19,true
103,Ivory Describe,395.49,true
104,MediumTurquoise Yet,332.52,true
105,SlateBlue Reach,468.87,true
106,OrangeRed Start,236.57,true
107,Ivory Tonight,297.42,true
108,DeepPink Bed,367.54,true
109,ForestGreen Rate,142.28,true
110,PapayaWhip Response,363.57,true
111,ForestGreen Piece,71.86,true
112,SeaGreen Well,392.75,true
113,Tomato Wrong,442.69,true
114,MediumAquaMarine International,427.11,true
115,MediumBlue Although,169.82,true
116,Lavender Drug,495.58,true
117,SlateBlue Good,394.99,false
118,Thistle Evidence,253.40,true
119,DarkOrange Medical,253.50,true
120,ForestGreen Maintain,271.66,true
121,RoyalBlue Within,5.17,true
122,DarkTurquoise You,184.61,true
123,HotPink Many,28.48,true
124,Ivory Policy,64.91,true
125,GreenYellow Week,25.75,true
126,DarkGoldenRod Reflect,89.82,true
127,DarkGreen Factor,127.98,true
128,LightSlateGray Mother,67.95,true
129,Lime Congress,215.57,true
130,Cornsilk Catch,156.35,true
131,MediumSpringGreen Ago,211.01,true
132,Gold Though,261.54,false
133,LightSeaGreen Many,424.15,true
134,DarkGoldenRod Career,197.04,true
135,DarkGreen Trial,303.11,true
136,Coral Peace,311.59,true
137,PaleVioletRed Fly,465.16,true
138,LightSalmon Reduce,375.86,false
139,FireBrick Art,174.90,false
140,Olive Strong,95.12,true
141,DarkMagenta Green,49.03,true
142,Gold Pretty,466.62,true
143,PeachPuff Indicate,224.73,true
144,Aquamarine Task,313.37,true
145,LightPink Suddenly,464.65,false
146,Gold Very,50.90,true
147,Wheat Teach,463.43,true
148,Lavender Address,254.09,true
149,AntiqueWhite Foreign,147.02,true
150,LightSlateGray Democratic,164.85,false
151,Snow Heavy,275.70,true
152,HotPink Pm,494.03,true
153,Moccasin Should,239.28,false
154,Coral View,60.84,true
155,Chartreuse Film,423.20,true
156,DarkBlue Evidence,428.94,true
157,SteelBlue You,36.10,true
158,GoldenRod Several,299.88,true
159,HoneyDew Green,305.19,true
160,Teal Despite,292.41,false
161,Teal Can,261.32,false
162,PaleTurquoise Poor,424.12,true
163,Cornsilk Necessary,258.21,true
164,Lime Short,397.90,true
165,Thistle His,428.28,true
166,Pink Ask,82.16,false
167,Yellow But,164.95,true
168,DeepPink Difference,481.88,true
169,PaleTurquoise Share,364.36,true
170,Gold Student,485.83,true
171,Fuchsia Action,189.44,false
172,Red Whom,294.06,true
173,MediumSlateBlue Whole,283.68,true
174,MintCream Him,181.41,false
175,Khaki Position,482.62,true
176,Brown Mrs,483.78,true
177,Chartreuse Continue,445.37,true
178,MediumOrchid But,463.24,true
179,Red Training,115.76,true
180,SandyBrown Hear,137.64,true
