1,1,1,2024-01-22 10:00:00
2,1,1,2024-01-23 11:30:00
3,1,1,2024-01-24 09:15:00
4,1,-1,2024-01-25 14:45:00
5,2,1,2024-06-06 08:00:00
6,2,1,2024-06-07 16:20:00
7,2,1,2024-06-08 12:00:00
8,3,1,2024-01-23 10:30:00
9,3,-1,2024-01-24 14:00:00
10,4,1,2024-07-16 09:00:00
11,4,1,2024-07-17 11:45:00
12,4,1,2024-07-18 08:30:00
13,5,1,2024-08-10 15:00:00
14,5,1,2024-08-11 10:00:00
15,5,1,2024-08-12 09:30:00
16,5,1,2024-08-13 11:00:00
17,6,1,2024-09-25 14:30:00
18,6,-1,2024-09-26 08:00:00
19,7,1,2024-09-30 10:15:00
20,7,-1,2024-10-01 12:30:00
21,8,1,2024-07-05 09:45:00
22,9,1,2024-01-11 11:00:00
23,9,-1,2024-01-12 14:00:00
24,10,1,2024-10-11 10:30:00
25,10,1,2024-10-12 12:00:00
26,11,1,2024-08-17 14:15:00
27,11,1,2024-08-18 09:00:00
28,11,1,2024-08-19 11:30:00
29,12,-1,2024-09-11 10:00:00
30,13,1,2024-10-22 11:30:00
